0.734605,-3.813300,-0.652334,-0.868918,-0.021001,0.000678,-0.494511,4372.317608,274.410105,-917.638818,4366.390093,272.744480,-1037.681164,4513.708781,224.388224,-1164.424800,4360.484941,270.966758,-1157.745495,4284.172018,294.011157,-1154.366956
0.734623,-3.813326,-0.652350,-0.868960,-0.020668,0.000596,-0.494450,4372.306985,274.420407,-917.640019,4366.386227,272.748161,-1037.682607,4513.711993,224.384732,-1164.415278,4360.487832,270.963815,-1157.747171,4284.174747,294.008490,-1154.374202
0.734621,-3.813328,-0.652336,-0.868925,-0.020793,0.000846,-0.494507,4372.310150,274.414524,-917.641338,4366.392880,272.743189,-1037.684110,4513.720194,224.373686,-1164.412665,4360.497969,270.959754,-1157.748860,4284.185839,294.007908,-1154.378033
0.734622,-3.813327,-0.652347,-0.868925,-0.020762,0.000707,-0.494508,4372.298146,274.423460,-917.635836,4366.382688,272.750327,-1037.678672,4513.713905,224.385485,-1164.404467,4360.489594,270.965095,-1157.743484,4284.176432,294.010033,-1154.374061
0.734603,-3.813296,-0.652335,-0.868910,-0.020946,0.000731,-0.494527,4372.344167,274.400403,-917.646889,4366.412193,272.733165,-1037.688992,4513.727118,224.378323,-1164.437541,4360.502582,270.953830,-1157.753080,4284.189319,293.996721,-1154.371971
0.734610,-3.813307,-0.652343,-0.868924,-0.020873,0.000704,-0.494506,4372.315950,274.412299,-917.639803,4366.399425,272.735936,-1037.682541,4513.730189,224.369905,-1164.408409,4360.505265,270.947472,-1157.747253,4284.191799,293.991394,-1154.377739
0.734605,-3.813298,-0.652344,-0.868924,-0.020928,0.000778,-0.494503,4372.333562,274.402236,-917.648978,4366.403004,272.734415,-1037.691143,4513.717737,224.373397,-1164.437559,4360.494805,270.954496,-1157.755292,4284.182334,294.000172,-1154.375275
0.734613,-3.813312,-0.652357,-0.868934,-0.020969,0.000720,-0.494484,4372.283614,274.430950,-917.620281,4366.370256,272.761665,-1037.663275,4513.700260,224.389581,-1164.387716,4360.479255,270.980279,-1157.728246,4284.167726,294.030738,-1154.359581
0.734610,-3.813309,-0.652353,-0.868931,-0.020792,0.000743,-0.494495,4372.312301,274.416393,-917.646103,4366.391543,272.738911,-1037.688617,4513.718394,224.373527,-1164.419281,4360.493151,270.949330,-1157.753104,4284.179531,293.992373,-1154.381088
0.734598,-3.813294,-0.652341,-0.868934,-0.020911,0.000716,-0.494485,4372.324511,274.404815,-917.638021,4366.397642,272.742625,-1037.680446,4513.716459,224.388172,-1164.424620,4360.493134,270.968338,-1157.744860,4284.180467,294.013547,-1154.366099
